gauge_id,p_mean,pet_mean,aridity,frac_snow,moisture_index,seasonality,high_prec_freq,high_prec_dur,low_prec_freq,low_prec_dur
hysets_01312000,3.320052707235251,11.24777945102338,3.387831592706817,0.2909730915021047,-0.58353431336952,0.7651969249636148,0.0433294544458895,1.0989583333333333,0.5372715449380518,2.555845001628134
hysets_01315081,3.352330755014017,11.831054829214915,3.529202723066461,0.3067714237878731,-0.5999525009309726,0.7541499998286106,0.0459305907317407,1.0805152979066022,0.5510986378259977,2.639672131147541
hysets_01321000,3.547306454925038,12.463084400027354,3.513393770285552,0.3085318024121382,-0.6077400998339718,0.7169347705910228,0.0499007461154083,1.0995475113122173,0.5580121842699706,2.7218697829716194
hysets_01329000,3.4267348894516965,12.55253542336918,3.663118341021613,0.3066136682049564,-0.6477471627069843,0.5746276323888879,0.0496953932507358,1.0787518573551262,0.5833390375795743,2.857813547954393
hysets_01329490,3.2772735984666825,12.884964747758197,3.931610944471223,0.310523826286586,-0.6758328413063199,0.5253153914106378,0.0501060989800807,1.079646017699115,0.5932644260387432,2.9280405405405405
hysets_01329500,3.277007324252152,12.886153056335091,3.932293028754781,0.3105304313678087,-0.6759041730122962,0.525172395013832,0.0501060989800807,1.079646017699115,0.593332876993634,2.929368029739777
hysets_01330500,3.5742644944896966,13.492075432952296,3.77478372228818,0.2947542264848415,-0.6865957301409474,0.4074255206221053,0.0563351358751454,1.1091644204851752,0.616263946882059,3.093814432989691
hysets_01332000,3.763849681703063,12.757321514135144,3.389434380483209,0.3053135449769825,-0.6308018221286837,0.5659862061080398,0.0514066671230063,1.0836940836940836,0.5782736669176535,2.8656716417910446
hysets_01333000,3.455210486686263,13.5180737901293,3.912373455167959,0.31526062470396,-0.6843939274631664,0.4765653064825197,0.0512697652132247,1.0839363241678726,0.5972345814224108,2.9798497267759565
hysets_01333500,3.2738537887603494,13.755382298583015,4.201587238198416,0.3178684645598201,-0.7045452504633315,0.4555950134073788,0.0513382161681155,1.0885341074020318,0.6029844616332398,3.0240302094061104
hysets_01334000,3.55368882195906,12.58914230953514,3.5425561832380867,0.3093307917782512,-0.6411263998738178,0.571404035959716,0.0508590594838798,1.0768115942028986,0.5784105688274351,2.8518393520081
hysets_01334500,3.4941645560955368,13.146867684304192,3.7625210470896704,0.3115465876181571,-0.669810809279136,0.5013674592412561,0.051543569032788,1.083453237410072,0.5856663700458622,2.9072375127421
hysets_01343060,4.007270860428486,11.950831679101894,2.982286971693255,0.308524444596965,-0.5202912396430324,0.9472748215119206,0.0420973372578547,1.0751748251748252,0.5010609898008077,2.462159434914228
hysets_01348000,3.790998699431852,12.488269559860315,3.294189882400093,0.3109073211325873,-0.603814164805207,0.6656371569002436,0.0472996098295571,1.0830721003134796,0.5419262098706277,2.646940822467402
hysets_01349000,3.483575193373963,13.07076254363752,3.752111499846236,0.3023701002445204,-0.6855549916542393,0.409124402863707,0.0493531384762817,1.0957446808510638,0.5716339242932439,2.791109625668449
hysets_01349150,3.327709631049337,13.431437470052716,4.036240826041466,0.3027110516572274,-0.7112885769027719,0.3634574492605927,0.0512013142583339,1.0951683748169838,0.5900472311588747,2.90138000673174
hysets_01349705,3.618398247655535,13.091989184749169,3.618172541740491,0.2892124198290448,-0.6867937835354402,0.3429442091427661,0.0509959613936614,1.1169415292353824,0.6103087138065576,3.0670794633642933
hysets_01350000,3.5393182284892784,12.987437196248882,3.669474276629948,0.2906249961358654,-0.6888718003127451,0.3487488439841046,0.049626942295845,1.1171032357473036,0.6015469915805326,2.972936400541272
hysets_01350200,3.1418433842151816,13.649339448285197,4.344372961701508,0.3042225229950116,-0.731886814981982,0.3277454783255339,0.0494900403860633,1.1174652241112828,0.5889520158806215,2.852785145888594
hysets_01361000,3.107979327811611,14.488811691423068,4.66181083051956,0.2322213972679339,-0.7427860708590613,0.3654783006749523,0.0536655486344034,1.1026722925457102,0.6214662194537613,3.146967071057192
hysets_01361200,2.908572797590502,15.115178999247057,5.196768329735002,0.233586528648235,-0.7743316448102934,0.3033434281424306,0.0548292148675474,1.1017881705639614,0.6526798548839756,3.4335613971912133
hysets_01362198,3.705614347320149,12.707734273393056,3.4293191579914737,0.2982414936663422,-0.6595107926879413,0.4079882139258112,0.0496953932507358,1.1067073170731707,0.5889520158806215,2.9126607989167232
hysets_01362200,3.7063892121295217,12.712924909302476,3.430002674219476,0.2981715424364348,-0.6597235931802409,0.4072821860744605,0.0496953932507358,1.1067073170731707,0.5889520158806215,2.913647138503217
hysets_01371000,3.403965363816818,14.89199123827775,4.374895055212774,0.2247937873963968,-0.7457138973985877,0.2622923017495169,0.0570196454240536,1.1181208053691276,0.6422068587856801,3.410396219556525
hysets_01371500,3.3138339379834227,14.778064891505169,4.45950677314208,0.2230983243746071,-0.7513345826897647,0.2493501718600254,0.0564720377849271,1.1073825503355703,0.6436443288383873,3.4217612809315865
hysets_01372500,2.9516688342802224,15.414183037853418,5.222192564028693,0.2309596026714643,-0.7824683072415534,0.2635168390764668,0.0574303511533985,1.1112582781456954,0.6635635567116162,3.5665930831493746
hysets_0137449480,3.327556985419941,15.035801902936576,4.518570822022764,0.1418518142693513,-0.755308714770086,0.2436850272699777,0.0584571154767609,1.1119791666666667,0.6463139160791294,3.397625044980209
hysets_01374531,3.3371264289136584,15.033252789376402,4.504849639235936,0.1419812675984127,-0.7551456290256774,0.2410759037682294,0.0585940173865425,1.1116883116883116,0.6459032103497844,3.3942446043165466
hysets_01379000,3.3528338695324726,15.995590389485823,4.770767360363217,0.1448076998602074,-0.771462019624973,0.2100651540392131,0.0606475460332671,1.1172761664564943,0.6561024026285167,3.5421286031042127
hysets_01379500,3.3379273050858984,16.694721062358756,5.001523261732368,0.1446639335937788,-0.7827192440008596,0.1959241439953315,0.0605790950783763,1.114609571788413,0.6569238140872066,3.55312847093669
hysets_01381800,3.368821274556776,12.98988774043388,3.855914779018046,0.1450664439612168,-0.7129326648584886,0.2865476424128566,0.0606475460332671,1.1229404309252218,0.6563077554931891,3.536702323865732
hysets_01381900,3.3558833595728603,14.315037990279976,4.265654212756073,0.1449594056202296,-0.7422130987493123,0.2476161471148378,0.0604421931685947,1.1248407643312102,0.6563762064480799,3.5331613854089903
hysets_01387250,3.3323718255869568,15.393435553425965,4.619363132058229,0.1412174017801836,-0.7647220984473576,0.2105220773318291,0.0569511944691628,1.1258457374830853,0.6529536587035389,3.4915812591508053
hysets_01387500,3.3426716407693866,15.699722773632718,4.69675889852558,0.1416034898025604,-0.7692965098931438,0.2031094208949575,0.0568142925593812,1.129251700680272,0.653706619207338,3.499450348112862
hysets_01387890,3.3444198781572925,15.672995413786031,4.686312121318193,0.1418902774134074,-0.7687487196000803,0.2033090559327721,0.0567458416044903,1.12483039348711,0.654048873981792,3.4974377745241583
hysets_01391500,3.311234170716681,14.204085152987886,4.289664946865889,0.1446454342194521,-0.7457251393225589,0.2321823071035992,0.0580464097474159,1.1216931216931216,0.6575398726812239,3.540729819388132
hysets_01395000,3.2733493052228053,11.986202341022622,3.661754742122385,0.0703620646339812,-0.6983201461422707,0.2969174830379656,0.0601683893490314,1.115482233502538,0.6600041070572934,3.564510166358595
hysets_01396500,3.2657053870901365,16.0642836607571,4.919085390942435,0.1467856931273628,-0.7751035378654029,0.2268809864454768,0.0594838798001232,1.114102564102564,0.6575398726812239,3.58165548098434
hysets_01400000,3.307622698336641,16.790008214114575,5.076155821085049,0.1448678276784714,-0.7845437880586877,0.2026577906096365,0.0596207817099048,1.1138107416879794,0.6572660688616606,3.562894248608534
hysets_01400500,3.297241426517905,16.29623382846189,4.9423841692028425,0.1444438858051501,-0.7784580030968749,0.2098695550970146,0.0596207817099048,1.110969387755102,0.6565815593127524,3.571109456440804
hysets_01400730,3.176558285988079,8.989149839140271,2.829839414183508,0.0701209066237909,-0.6086985133858126,0.4053075393772102,0.0590731740707782,1.1106821106821108,0.6658908891779041,3.6420816173717694
hysets_01401000,3.292896844410963,17.811559997261952,5.409085324823804,0.0692101606554582,-0.7997506397454446,0.1825578883928182,0.0611951536723937,1.109181141439206,0.6595249503730577,3.611319340329835
hysets_01402000,3.238027927989563,13.842651789992468,4.2750254469198286,0.0695605833668967,-0.7445816906683924,0.2456313814335516,0.0620165651310835,1.1157635467980296,0.6604832637415292,3.604407919312664
hysets_01403900,3.2717297556300737,16.465313847628135,5.032602041563553,0.0697112326859826,-0.7845254393392498,0.1918993048453969,0.0615374084468478,1.1167701863354038,0.662879047162708,3.59866220735786
hysets_01405030,3.201450475734122,14.902673694298082,4.654975551630472,0.0699561090240604,-0.7672294101449624,0.2128834028047203,0.0611951536723937,1.1175,0.6652748305838867,3.633271028037383
hysets_01405400,3.166419330549656,12.88294749811756,4.0686169939094015,0.0707093752320833,-0.7347781339720582,0.2362970900350438,0.058799370251215,1.1041131105398458,0.663974262440961,3.603268945022288
hysets_01405500,3.1631439523581166,12.68768978027247,4.011100971491931,0.0709247360821661,-0.731078111751153,0.2378917739551125,0.0588678212061058,1.1011523687580025,0.6637689095762885,3.5861686390532546
hysets_01408000,3.1547402286261663,17.11368060784451,5.424751126116402,0.0,-0.8056657356405333,0.1451493175384843,0.0588678212061058,1.0983397190293742,0.6626736942980355,3.5736434108527133
hysets_01408029,3.1596153056335026,16.80996509001301,5.320256886982833,0.0,-0.8023580665763378,0.1441846474094761,0.0591416250256691,1.0978398983481577,0.6622629885686905,3.5701107011070112
hysets_01408500,3.159458552946799,13.125569854199547,4.154373173200024,0.0,-0.7411967624402874,0.2274651134800143,0.0589362721609966,1.1066838046272494,0.6596618522828394,3.5404114621601765
hysets_01409000,3.153680607844465,6.244993497159315,1.980223831679568,0.0,-0.4254923745994905,0.651349718366309,0.0591416250256691,1.111969111969112,0.6602779108768567,3.532039545953863
